brand,color,type,cost,marked_price
Puma,Black,Boots,197.62035131147928,220.42243401488906
Nike,Black,Scarf,45.4281471871853,119.13005394032342
Under Armour,Black,Hat,95.95490954087538,147.51692531209358
H&M,Blue,Skirt,35.550340467854774,169.29229844677678
Prada,Brown,Boots,274.8591680480973,320.73784453002907
Under Armour,Green,Hat,95.89407538642709,171.36440142708577
H&M,Pink,T-Shirt,45.37843281487429,198.6797635837051
Chanel,Pink,Hoodie,357.144306082038,322.03110728599177
Dior,Purple,Gloves,294.90060543808204,293.61334100116375
Lacoste,Yellow,Shorts,171.03082125918775,204.57518721655913
Gucci,Brown,Socks,223.42039185299487,215.16979119268302
Levis,Blue,Bra,81.2363418281861,117.98650601008342
Nike,Black,Shorts,61.37634661155561,174.34792470558628
H&M,White,Bra,11.808585930625222,142.8302247926469
Versace,Orange,Jeans,204.177826371376,235.17349797663348
Burberry,Blue,Shoes,242.56644150291524,264.24642925506674
Dior,Orange,Shoes,510.91281596134195,387.2737601338383
Gucci,Orange,Hoodie,373.0308455981832,392.15877284030324
Burberry,Yellow,Gloves,264.3614382945682,296.75315959136924
Nike,Pink,Skirt,94.59991683932748,167.34769904275478
Nike,Green,Skirt,149.77563987451884,193.2588554021623
Armani,Black,Bra,234.30566979314796,215.89002750494382
Chanel,Purple,Skirt,565.802551531129,664.2997559185109
Burberry,Red,Socks,344.82344491033075,260.4826053051254
Gucci,Red,Polo Shirt,165.2059693023498,199.72185715755506
Nike,Purple,Socks,32.809760343634096,179.5363077620828
Versace,Blue,Shorts,301.34025046528086,239.1588313096004
Zara,Yellow,Dress,45.64689190578297,158.08582790077548
Tommy Hilfiger,Green,Bra,97.18961679106528,125.42908420583022
Nike,Red,Gloves,51.35972912096354,134.91643849976737
Prada,Black,Dress,381.27296487602337,259.0799800106796
Adidas,Blue,Socks,61.13485595042313,190.12610640137456
Levis,Orange,Hat,123.37981480967173,182.09768295913244
Nike,Purple,Underwear,22.94771574759849,101.75848666849211
Tommy Hilfiger,Yellow,Gloves,178.4504804125727,206.21756078573415
Puma,Red,Scarf,93.48513439387678,122.66798137383732
Gucci,Purple,Jacket,142.2065502410255,171.39156249642195
Calvin Klein,Black,Jacket,278.68373094197466,235.54073822850575
Zara,Green,Hoodie,41.706693596784454,79.5849478668613
Under Armour,Orange,Dress,135.00195845256724,171.63713396398526
Dior,Pink,Skirt,535.0581554559076,404.61440945617744
Lacoste,Brown,Polo Shirt,117.74815030174112,176.55199235610093
Lacoste,Pink,Bra,203.55134070672125,219.6244394767261
Adidas,White,Scarf,83.7475412883135,176.27401503618057
Under Armour,Blue,Scarf,36.08969442931246,53.9886744567792
Reebok,Blue,Underwear,125.92875562729289,194.10121822512355
Chanel,Purple,Socks,279.7005204403831,283.6824410987395
Versace,Brown,Shorts,488.7624487262359,239.5035725575982
Calvin Klein,Black,Socks,126.14827987215335,154.65218848606037
Nike,White,Hat,53.251559015847384,192.4269825689135
Ralph Lauren,Purple,Shorts,206.29711465079367,225.85589375699868
Versace,Yellow,Hat,334.5108748393202,237.14132916705097
Armani,White,Jacket,231.24758012453395,244.41693499340423
Nike,Black,Slippers,59.994929958548376,199.41834615612055
Gucci,Black,Skirt,169.20940372598108,200.7087462543941
Tommy Hilfiger,White,Jeans,321.2488545415765,318.4406780529969
Nike,Pink,Underwear,27.308600007590886,162.15637845658193
Nike,Orange,Jeans,71.22385641505483,115.56381140622487
Gucci,Pink,Bra,251.08350930438294,270.30781518127475
Tommy Hilfiger,Red,Gloves,98.19421578015164,176.3609097859968
Puma,White,Shorts,135.21021332079528,194.4993086953222
Zara,Green,Jewelry,29.513037091521127,62.12577064489844
Puma,Purple,Shoes,240.06207632877602,269.23988138210683
Under Armour,Purple,Slippers,235.91468409637184,255.97201421630703
Zara,Black,Polo Shirt,49.30101186724261,128.6246612726576
Adidas,Brown,Gloves,95.41351976602137,124.84999642480952
Nike,Blue,Jacket,44.34349464921624,71.92892395903009
Dior,Orange,Shoes,696.2735233486892,611.8574996564608
Versace,Brown,Polo Shirt,199.64230296715846,200.96135612393317
Dior,Blue,Boots,299.94575819047674,257.5633612163123
Burberry,Red,Bra,178.33290212645844,206.96395836503203
Gucci,Yellow,Shoes,574.1026469241483,457.4653075866925
Under Armour,Orange,Socks,79.29082040591244,163.36221217578714
Puma,Red,Jeans,148.76000738504766,188.64290091191765
Armani,Pink,Polo Shirt,478.16734773075063,422.81323249769696
Ralph Lauren,Purple,T-Shirt,148.57214223577637,198.83700348545563
Dior,White,Sandals,317.58770634220355,336.54907246407174
Reebok,Red,Jeans,224.30038670744804,218.97589861845273
Burberry,Red,Socks,229.3830536930345,208.02745393502352
Prada,White,Slippers,294.48513586377385,208.26869933661854
Nike,Red,Socks,33.905214043487504,139.68471629576726
Prada,Orange,T-Shirt,245.1802988652566,224.0823572146798
Puma,Brown,Jewelry,151.69231540525635,183.9987339469129
Calvin Klein,Purple,Jeans,204.44262154864637,216.3485825620017
Burberry,Brown,Shorts,492.909311186691,314.3281530969387
Armani,Brown,Bra,152.11253817438126,185.64904174794398
Gucci,Red,Socks,244.2853058427142,211.68066060323173
Gucci,Purple,Bra,136.96478883242176,187.65440845368119
Nike,Green,Shorts,143.19910130825542,179.40414719061673
Gucci,Purple,Jeans,389.0280536842502,269.0524157683901
Calvin Klein,Yellow,Gloves,265.50998471674956,222.79585657130065
Burberry,Yellow,Underwear,238.87726916682516,224.1360888190346
Zara,Purple,Skirt,57.94383042118513,196.43278136778025
Adidas,Yellow,Socks,96.61992560136282,136.33314212481
H&M,Green,Boots,29.268446438092592,179.141418979669
H&M,Brown,Sweater,21.024250666148863,170.4345084151672
Tommy Hilfiger,White,Hat,111.1024195975273,140.06885020469076
H&M,Blue,Sweater,47.468728663596245,138.66422086802314
Prada,Red,Hoodie,387.4993549996708,391.001790238748
Gucci,White,Sandals,305.3243591293543,264.7951687505451
Armani,Black,Socks,244.65643382618504,251.78131002705425
Armani,Black,Scarf,342.7689979544624,339.16657540046526
Puma,Red,T-Shirt,118.73968980283733,169.72623258696024
Armani,Yellow,Boots,557.385742213379,295.7170138649196
Dior,Red,Polo Shirt,256.3326043982124,279.4375355638139
Under Armour,Orange,Boots,87.80535638018254,190.73964868470603
Burberry,Yellow,Sandals,445.41973383244016,473.2249789879388
Adidas,Black,Polo Shirt,62.942002370304685,196.48586732831203
Armani,White,Socks,203.32543025749433,221.31952174758254
Prada,Purple,Hat,248.8784966327413,233.633814301504
Armani,White,Boots,579.8569652875012,456.3900774139498
Puma,Orange,Underwear,117.87888738306786,182.6006844027365
Puma,Blue,Socks,97.12803351367837,127.89082483150638
H&M,Green,Polo Shirt,49.7233226877874,107.18239645017667
Burberry,Purple,Polo Shirt,355.91268298148805,205.55732603288223
Dior,Green,Jacket,389.64162809193203,252.7224772624303
Calvin Klein,White,Jeans,220.43080691037952,249.17618291614497
Levis,Brown,Hoodie,113.14986113176468,166.66837181815288
Burberry,Purple,Shoes,740.1286135385652,332.9562626668379
Levis,Orange,Underwear,140.99841967489724,189.82462405177267
Zara,Purple,Sandals,51.99282893137777,66.79225538536019
Calvin Klein,Orange,Socks,232.69620815328454,237.5146179441987
Adidas,White,Slippers,143.42251039479123,173.8300087712583
Nike,Purple,Socks,35.85284700307539,85.36240937252643
Dior,Blue,Polo Shirt,518.1909007528762,569.8549134958382
Versace,Orange,Polo Shirt,234.40999231047886,235.94915057675152
Puma,Pink,Hoodie,161.3754376464663,198.75287569384042
Levis,Pink,Scarf,153.39583300431366,197.37146051373617
Lacoste,Brown,Bra,121.61877413916022,156.94487719049522
Armani,White,Jacket,177.74624059637824,203.06195184661604
Nike,Orange,Underwear,21.624326186560985,152.04191437998094
Adidas,Orange,Jewelry,73.49135342176471,188.0923322348459
Reebok,Pink,Polo Shirt,149.39625029991305,199.25304095756752
Lacoste,Purple,Underwear,207.73167347366385,230.2498253474342
Tommy Hilfiger,White,Hat,197.74708710285412,203.81110665627085
Nike,Blue,Slippers,151.93259377720312,195.89491319800211
Armani,Blue,Scarf,206.0325579911631,245.31050918607707
Chanel,Purple,Bra,315.10681930251366,209.7927829965794
Tommy Hilfiger,Yellow,Shorts,240.3048382384643,249.4699468981429
Puma,Red,Slippers,98.86209049788339,138.9230675430604
Calvin Klein,Red,Sweater,299.80866679794235,281.8328558308784
Ralph Lauren,White,T-Shirt,228.04287312588184,227.674781795245
H&M,Green,Hat,5.925718731457212,66.06830387609254
Nike,Blue,Socks,20.87555223724613,79.92513465155946
H&M,Yellow,Hoodie,25.47709576367176,195.21068338674036
Armani,Red,Gloves,210.83090163819503,249.38558474911198
Lacoste,Orange,Dress,332.0868676644018,239.95731829186158
Lacoste,Orange,T-Shirt,165.2073503178429,198.33708463973497
Lacoste,Blue,Underwear,216.41413163677697,228.4217979747922
Puma,Red,Shoes,208.72316354675522,209.45699531914784
Puma,Orange,Gloves,82.62893156416524,184.34214901951577
Reebok,Green,Gloves,113.4303511579819,166.97009180049696
Nike,Orange,Dress,101.74952122208465,130.88405285936017
Nike,Green,Bra,32.28115815481014,194.55945281971225
Ralph Lauren,Purple,Sweater,198.40934027065722,234.01185489549331
Armani,Yellow,Hoodie,317.1310326902159,239.69129765332886
Dior,Purple,Hat,275.8589590384837,290.1369090376402
Prada,Yellow,Socks,264.78258868546743,216.43546018174908
Tommy Hilfiger,Orange,Skirt,196.6264511913413,208.3153672234057
Lacoste,Red,Slippers,313.8502751603784,355.7888922733195
Gucci,Orange,Polo Shirt,320.92352941874174,384.30746602716863
Nike,Orange,Slippers,129.72625051273798,163.93151339181608
Armani,Brown,Sweater,314.4875987833422,338.6200266221192
Lacoste,Blue,Polo Shirt,328.61834187781693,222.59180384127936
Calvin Klein,Green,Skirt,291.58566903993767,281.56153943039504
Armani,Pink,Hoodie,366.93510447647236,346.91147268789166
Prada,Black,Polo Shirt,314.67413059372814,298.55434469475233
Calvin Klein,Blue,Socks,193.92943320940935,226.81186125602835
Adidas,White,Hat,139.94363557498315,186.3782877868353
Prada,Green,Polo Shirt,198.6083529253065,226.58066733622832
Ralph Lauren,Purple,Polo Shirt,291.6712416747729,332.8909463255797
Adidas,Orange,Shorts,130.6860623023338,161.68914340255776
Dior,Yellow,Shorts,465.831193302977,525.2397595871004
Armani,Brown,Shoes,480.0374257424999,286.068776851926
Burberry,Yellow,Jeans,228.9095182566038,217.65563204579178
Adidas,Brown,T-Shirt,74.01769037159752,197.92223705505836
Nike,Brown,Skirt,116.40415447225713,162.67004493450318
Armani,Black,Dress,455.7881906828274,524.8472074516524
Reebok,Brown,Skirt,178.48429391261294,212.90887338533724
Versace,White,Boots,434.0783158470275,251.09431980771592
Lacoste,Brown,Scarf,157.50300622617925,198.99761938017627
Calvin Klein,Red,Skirt,366.38162295258894,353.93515488189723
Puma,White,Slippers,237.13787864355564,276.30107076024046
H&M,Orange,Sandals,87.81649988364808,198.0256287130993
Nike,Yellow,Gloves,61.843248631737005,98.31264125964626
Armani,Yellow,Slippers,203.83715505693908,204.52078587035842
Prada,Purple,Shoes,607.3546307309257,652.0218744644322
Calvin Klein,Orange,Socks,170.96240019279708,203.48633635837993
Armani,Yellow,Jacket,327.9026500018013,373.74894811206434
Puma,Green,Socks,105.67922532207916,178.1005092688514
Lacoste,Purple,Shoes,516.9412540994626,511.44980572614435
Puma,Red,Bra,66.49965607931162,179.2096672416213
H&M,Red,Jacket,19.16849768501653,142.4298024834652
Dior,Blue,Socks,346.6149870062411,395.19197787792046
Chanel,Brown,Scarf,199.60965542774315,218.50822423252995
Zara,Brown,Jacket,49.02665180289848,82.99477058370243
Puma,Purple,Jewelry,56.65974991720169,185.63044603486802
Armani,Green,Sandals,472.49548999982306,249.2161434318092
Chanel,Black,Jeans,338.11278119596864,292.9389741167652
Burberry,Blue,Jewelry,338.3965247191288,212.32474349041607
Versace,Black,Sandals,258.9763113631966,245.46251660345098
Calvin Klein,Orange,Jewelry,249.77776388737055,246.0222579184176
Chanel,Green,Jacket,294.2411084221776,327.29928352384536
Chanel,Green,Bra,265.2400965939857,270.0643559954759
Armani,Brown,Hat,180.7093152083912,205.6134773224357
Prada,Blue,Hat,165.87907929655773,199.28927632151365
Nike,Brown,Boots,146.09300996339346,198.99787049913343
Nike,Pink,Underwear,41.44274554891489,87.65190804145416
Burberry,Purple,Bra,355.4913278984886,370.6297444490471
Armani,Orange,Hat,183.70517022257434,216.51934505768125
Armani,Pink,T-Shirt,172.1375099056323,203.17612592766224
Gucci,Black,Slippers,155.42138608854412,196.58474680864592
Chanel,Yellow,Bra,322.11275949334936,289.5810252468493
Versace,Red,Underwear,163.40355904804298,198.19084712103788
Prada,Pink,Skirt,179.1415357757705,204.44666803908254
Levis,Purple,Socks,76.74466670201257,168.6098779666653
Chanel,Purple,Socks,269.17029797341496,204.2179302886106
Under Armour,Purple,Shorts,151.03714554988903,182.5863626314708
Chanel,Green,Shoes,233.70377892771137,218.68813349605637
Lacoste,Green,Sweater,314.6210442219048,369.5613344768536
Versace,Orange,Sweater,296.72746828914444,317.6732903773812
Nike,Orange,Sweater,40.47666947167194,98.72723579703273
Zara,Red,Boots,57.95646219903238,189.70293894945138
Chanel,Orange,Dress,280.12320361620266,332.76864103551446
Lacoste,Orange,Hoodie,290.54240171815286,217.30822053642638
Prada,Yellow,Shorts,354.3730697958795,325.8304870953365
Calvin Klein,Pink,Jeans,210.0078316268598,206.4644635446436
H&M,Black,Bra,7.753411715947128,33.92824684416259
Calvin Klein,Brown,Jewelry,251.75346583456798,230.63404099568422
H&M,Yellow,Jacket,39.271152181065965,87.19353559260269
Burberry,Orange,Sweater,512.5834113935975,424.7894752563807
Lacoste,Green,Slippers,229.06765742605052,257.53536035919
Calvin Klein,Black,Underwear,221.32107455953644,228.95834302915296
Gucci,Green,Dress,356.9830207008956,370.4774944477912
Lacoste,Blue,Polo Shirt,310.3735635898476,248.6798749582094
Versace,Brown,Jacket,384.15090429756566,212.27673274200149
Puma,White,Skirt,92.04118184280264,165.55093742414206
Reebok,White,Sweater,202.35121325066225,218.1881641291179
H&M,Black,Hat,8.18602662205705,163.48500267196775
Adidas,Orange,Sweater,137.98921420090122,190.00382819463036
Gucci,Orange,Hoodie,141.0111476033877,176.69363446023817
Puma,Pink,Polo Shirt,143.0558036891809,173.29702738387954
Lacoste,Orange,Shorts,139.63955693340736,184.0927550884865
Puma,White,Polo Shirt,67.77258928694907,192.45645015578233
Adidas,Green,Hat,118.04013531912862,197.32700439485427
Prada,Orange,Skirt,225.91546463396358,230.45604542238402
Reebok,Yellow,Hoodie,182.21301452701965,209.2417132990815
Calvin Klein,Orange,Shoes,288.0866383694656,272.56496961510345
Nike,Orange,Socks,37.10868653183679,161.73016927610604
Calvin Klein,Brown,Polo Shirt,249.69803591198928,212.7744589597341
Armani,White,Sandals,647.5689793407229,406.351792406007
Burberry,Purple,Gloves,358.1416576373843,293.065690719231
Prada,Red,Hat,135.44110651538455,163.59491817157092
Under Armour,Blue,Boots,190.36433820300766,213.38815599044793
Chanel,Yellow,Shorts,470.59674496240444,361.8173667605281
Gucci,Green,Dress,349.6199884281276,391.9687818519395
H&M,Brown,Polo Shirt,49.00881471967526,166.63447710112217
Armani,Blue,Underwear,231.74680279154924,241.20283192920508
Puma,Yellow,Scarf,68.60678893245787,159.07126684539918
Armani,Green,Sweater,372.1719059339729,366.7420522413558
Lacoste,Black,Jeans,298.146727666341,200.80232629235132
Armani,Green,Bra,258.71876042459246,300.93925158575536
Dior,Orange,Boots,678.8913182165984,646.9288390898269
H&M,Orange,Sweater,46.3907222241036,127.9372321562906
Burberry,Yellow,Boots,788.2862156136538,422.3014272352085
Armani,Yellow,Slippers,455.704178918653,499.0424970937796
Versace,Orange,Sandals,430.4193202910264,437.22589950506836
Adidas,Black,Sweater,149.6428778313677,196.11347589630594
Gucci,Black,Dress,198.5026897849138,223.70709523711054
Ralph Lauren,Blue,T-Shirt,115.02453596695592,183.5796998487969
Calvin Klein,Green,Hoodie,162.22406020059208,195.21254396471417
Under Armour,Red,Shorts,169.99106136018054,203.4471021760534
Prada,Red,Jewelry,156.34575681070012,191.24773470317658
Levis,Yellow,Jewelry,185.4831474458415,221.08968499795517
Nike,Pink,Shoes,147.8833449468176,184.9459240748773
Levis,Brown,Hat,175.68566783188436,208.14450181036898
Levis,Black,Skirt,197.42623641147165,221.00448197647074
Armani,Yellow,Hoodie,270.0878563850874,306.0531835138431
Zara,White,Shoes,70.77377530024187,125.16714001114849
Reebok,Brown,Socks,73.60721942132837,110.84241477897652
Zara,White,Jewelry,31.865899413349425,193.82638646868588
Nike,Pink,Shorts,93.49701091710088,139.61045828184206
Prada,Pink,Socks,202.13057072629175,202.34920703014794
Nike,Blue,Gloves,62.47215247037059,78.3493356181143
H&M,Orange,Scarf,8.264418981517476,144.20703854886503
Ralph Lauren,Red,Sandals,250.83760479364918,241.28173460321193
Zara,Blue,T-Shirt,38.91544992392871,147.67003881205687
Nike,Green,Skirt,123.14875351244727,199.96373331042076
Prada,Pink,Gloves,290.2513864164871,214.10348562936989
Prada,White,Slippers,508.68490781426823,465.353326177379
Chanel,Yellow,Skirt,427.53565792289214,329.0626183757347
Gucci,Orange,Shorts,374.1631386853025,374.45866012172
H&M,Black,Gloves,13.45942964461099,95.05181621397765
Armani,Green,Underwear,286.78775413416474,308.26228171660443
Ralph Lauren,Green,Socks,148.36895645467095,189.55984194065454
Calvin Klein,Green,Skirt,153.58487966072727,193.76386089274848
Calvin Klein,Purple,Scarf,157.13899187912313,190.94755973343547
Reebok,Green,Socks,123.0876616585553,168.90962226985556
Under Armour,White,Sandals,71.0917074806936,187.03788504848404
Ralph Lauren,Purple,Jacket,134.13971194912773,189.123209509194
Reebok,Orange,Sweater,172.7720014789208,204.95966993679423
Calvin Klein,Orange,Gloves,173.6442462957204,202.06280236560826
Levis,Purple,Jacket,158.42102054355203,198.04048209033053
Levis,Black,Polo Shirt,199.71989763015216,212.82223120881096
Versace,Brown,Hat,337.37451991018975,318.2501079254571
Lacoste,Black,Skirt,142.99108783272231,184.26300458290984
Under Armour,Pink,Scarf,69.88164698237522,199.040107403793
Puma,Pink,Jeans,119.07057349885685,153.84575751984758
Prada,Brown,Shoes,383.35797197985664,437.8915207987676
Tommy Hilfiger,Brown,Socks,95.38914101665914,178.6035970888213
Prada,White,Slippers,168.116758651138,201.30040443099497
Armani,White,Jeans,473.5292695677592,529.2387581197311
Reebok,Brown,Bra,104.94676155754648,134.03769303164657
Versace,White,Hat,301.17116939031325,360.8273296611214
H&M,Green,Hat,21.62352461890372,164.92825499961003
Chanel,Blue,Shorts,471.2541950128887,501.3371062849433
